name,voice_model,bio,bio_url,advanced_voice_model,skyrim_voice_folder,race,gender,species,ref_id,base_id,author,voice_accent,note,,
Lurius Liore,MaleEvenToned,"Lurius Liore is an Imperial man in the employ of the powerful East Empire Company, assigned to oversee the mining operations on the remote northern island of Wyrmstooth. When a cunning and savage dragon named Vulthurkrah began attacking the island's settlements and burning trade caravans throughout the Skyrim holds, the Company held Lurius personally responsible for failing to protect their commercial interests. Rather than accept disgrace, he was tasked with organizing an expedition to hunt down and slay the beast. A merchant and administrator at heart rather than a man of violence, Lurius is strategically minded but physically weak, and will readily flee from direct danger rather than fight. He recruits the Dragonborn and a team of capable mercenaries through his courier Theodyn Bienne, putting together an unlikely alliance to deal with Vulthurkrah. Despite his non-combatant nature, Lurius is confident, organized, and resourceful, and serves as the primary driving force throughout the Wyrmstooth questline. He has a longstanding working relationship with the Redguard mercenary Athir, who is among those he recruits for the hunt.",https://tes-mods.fandom.com/wiki/Lurius_Liore,MaleEvenToned,MaleEvenToned,Imperial,Male,Human,000000,000000,jonx0r,en,Wyrmstooth mod. East Empire Company representative. Main quest driver.,,
Theodyn Bienne,MaleEvenToned,"Theodyn Bienne is an Imperial courier in the service of the East Empire Company, working directly under the orders of Lurius Liore. His principal task is to locate the Dragonborn and deliver his employer's urgent message regarding the dragon Vulthurkrah's assault on trade and settlement around the island of Wyrmstooth. He is diligent and reliable, capable of tracking the Dragonborn across the holds of Skyrim to deliver his message. Once the Dragonborn accepts the contract and the group travels to Wyrmstooth, Theodyn accompanies the expedition. When Vulthurkrah attacks the Imperial Mining Settlement upon their arrival, Theodyn remains behind with the warlock Elmera to search for survivors and tend to the wounded. He is not a warrior and does not pretend to be, but he performs his duties with professional steadiness and loyalty to Lurius Liore. His manner is straightforward and dutiful, shaped by years of delivering messages across dangerous lands.",https://tes-mods.fandom.com/wiki/Wyrmstooth,MaleEvenToned,MaleEvenToned,Imperial,Male,Human,000000,000000,jonx0r,en,Wyrmstooth mod. East Empire Company courier. Quest initiator.,,
Vulthurkrah,MaleNord,"Vulthurkrah is a formidable and ancient dragon and the primary antagonist of the Wyrmstooth questline. He has made the remote island of Wyrmstooth his domain and has begun terrorizing the settlements and trade routes of both the island and the nearby Skyrim holds, burning caravans and slaying miners. His name is taken from the ancient Dragon Language, befitting a creature of immense power and cunning. Vulthurkrah is more than merely a destructive beast: he is a calculating adversary whose presence on Wyrmstooth is tied to ancient and deeper mysteries buried beneath the island. The East Empire Company, facing devastating losses due to his attacks, hired the Dragonborn and a team of mercenaries specifically to end his reign of destruction. Vulthurkrah proves a dangerous and adaptable foe, forcing the Dragonborn and their companions to delve into the island's ancient ruins in pursuit of both the dragon and the truth behind his motives. His cunning and ferocity make him one of the most dangerous dragon encounters in the Dragonborn's journey.",https://tes-mods.fandom.com/wiki/Wyrmstooth,MaleNord,DragonRace,Dragon,Male,Dragon,000000,000000,jonx0r,en,Wyrmstooth mod. Main dragon antagonist.,,
Athir,MaleRedguard,"Athir is a seasoned Redguard mercenary born in Hammerfell, where he spent his formative years as a member of the Alik'r warriors. Tiring of the strict codes and political entanglements of that life, Athir eventually departed to pursue independent mercenary work. He subsequently spent time with the Fighters Guild in Cyrodiil, honing his combat skills, before relocating to Skyrim in search of greater profit. In Skyrim he became a frequent operative for the Silver-Blood family of Markarth, dealing with Forsworn threats in the Reach. His longtime acquaintance Lurius Liore recruited him as one of the mercenaries to hunt down the dragon Vulthurkrah threatening Wyrmstooth. Athir is a pragmatic and confident dual-wielding warrior of exceptional skill. He respects competence and straightforwardness and has little patience for incompetence or excessive talk. He is professional and mission-focused, treating mercenary contracts with the seriousness of a trained soldier. After the Wyrmstooth questline concludes, he is available as a follower and offers additional bounty contracts to the Dragonborn.",https://apexpedia.fandom.com/wiki/Athir_(Wyrmstooth),MaleRedguard,MaleRedguard,Redguard,Male,Human,000000,000000,jonx0r,en,Wyrmstooth mod follower. Former Alik'r warrior turned mercenary.,,
Daenlit,FemaleWoodElf,"Daenlit is a Bosmer ranger and sharpshooter of extraordinary skill, raised in the ancient forests of Valenwood where she mastered the arts of archery and woodland hunting from an early age. Her marksmanship was said to surpass even the most gifted of her peers. When the Great War brought conflict to Valenwood and the Thalmor tightened their grip on her homeland, Daenlit joined a resistance movement against the occupation. When the resistance faltered, she was forced to flee to Skyrim and take up work as a mercenary blade-for-hire. Her time in Skyrim was cut short when she was arrested by Solitude guards for the crime of graverobbing and thrown in prison. Lurius Liore, in need of a master archer for his Wyrmstooth dragon-hunting expedition, dispatches the Dragonborn to engineer Daenlit's release from Solitude's jail. She is capable, self-reliant, and possessed of a dry Bosmeri wit, shaped by a life of survival and independence. After the Wyrmstooth questline, she is available as a follower.",https://apexpedia.fandom.com/wiki/Daenlit_(Wyrmstooth),FemaleWoodElf,FemaleWoodElf,Bosmer,Female,Elf,000000,000000,jonx0r,en,Wyrmstooth mod follower. Expert Bosmer archer. Former Valenwood resistance fighter.,,
Shargam,MaleOrc,"Shargam is an Orsimer berserker of prodigious size and ferocity, widely regarded as one of the most durable and relentless fighters coin can buy in Skyrim. He works at Gloombound Mine in the Orc stronghold of Narzulbur and maintains ties to both the East Empire Company and his Orc tribe. Lurius Liore specifically sought him out for the Wyrmstooth dragon hunt on the strength of his fearsome reputation, claiming Shargam can take more punishment than any other Orsimer he has ever met. Shargam's worldview is as blunt and straightforward as his fighting style. He exists to fight, and he tolerates little else. He is notorious for his habit of threatening those who ask too many questions, warning them with cheerful menace that he prefers to kill such people. His dialogue with the Dragonborn reflects constant hunger for combat and a short temper with anyone who wastes his time. After the Wyrmstooth questline, he is available as a follower and will offer the Dragonborn a personal contract to settle an old grudge.",https://apexpedia.fandom.com/wiki/Shargam_(Wyrmstooth),MaleOrc,MaleOrc,Orsimer,Male,Human,000000,000000,jonx0r,en,Wyrmstooth mod follower. Orsimer berserker mercenary from Gloombound Mine.,,
Elmera,FemaleHighElf,"Elmera is a High Elf warlock of considerable destructive power and equally considerable self-regard. She trained at the secretive College of Whispers in Cyrodiil, an institution that rivals the College of Winterhold in arcane knowledge. Her time at the College came to an abrupt and catastrophic end: in one incident she accidentally disintegrated a fellow student during an unsupervised experiment, and in another she managed to summon an Atronach inside yet another student. Facing serious consequences, Elmera fled to Skyrim and settled on Wyrmstooth to conduct research into the island's Dwemer ruins. Lurius Liore describes her as having explosive tendencies, both literally and figuratively, which proves to be an accurate assessment. Elmera is sarcastic, haughty, and thoroughly self-absorbed, prone to dismissive observations about the incompetence of others while casually boasting about her own destructive capabilities. She is vain about her appearance and laments the harsh effects of Skyrim's cold climate on her looks. Despite her careless attitude she is a genuinely powerful mage, and after the questline she can be recruited as a follower.",https://apexpedia.fandom.com/wiki/Elmera_(Wyrmstooth),FemaleHighElf,FemaleHighElf,Altmer,Female,Elf,000000,000000,jonx0r,en,Wyrmstooth mod follower. Former College of Whispers warlock. Sarcastic and destructive.,,
Alberthor,MaleOldGrumpy,"Alberthor is an elderly Breton wizard who has taken up solitary residence within the depths of Wyrmstooth Barrow, the ancient and treacherous Nordic ruin at the heart of the Wyrmstooth questline. A scholar of considerable age, Alberthor has spent years studying the Barrow's history, its puzzles, and the secrets buried within its stone corridors. He serves as a guide and mentor figure during the second major questline, Barrow of the Wyrm, using his accumulated knowledge to help the Dragonborn and their companions navigate the Barrow's challenges and uncover the mysteries of Vulthurkrah. His manner carries the impatience of an old man who has spent too long alone: patient enough when explaining things he considers important, but terse and occasionally tetchy when others fail to appreciate the gravity of the situation or the care required in the Barrow's dangerous passages. He has the academic's mixture of pride in his knowledge and frustration at those who do not share his appreciation of it.",https://tes-mods.fandom.com/wiki/Alberthor,MaleOldGrumpy,MaleOldGrumpy,Breton,Male,Human,000000,000000,jonx0r,en,Wyrmstooth mod. Elderly Breton wizard residing in Wyrmstooth Barrow.,,
Vulom,MaleOldGrumpy,"Vulom, whose true name in life was Raydn Malon, was a wizard of terrible reputation who made his home on the island of Wyrmstooth in ancient times. He chose the alias Vulom from the ancient language of the Dragon Priests of old, where the word refers to darkness and shadow, fitting for one whose magical arts were rooted in the darkest necromantic traditions. Vulom achieved the lich transformation through secret techniques derived from the loathsome Sload of Thras, combining necromantic knowledge of unprecedented depth with sload craft to sustain an unnatural immortality. His power grew so great that the Psijic Order itself was compelled to intervene, confronting and defeating the lich in open magical combat. The Psijic mages then scattered his scorched bones across the island of Wyrmstooth to prevent any possibility of his resurrection. Centuries later, the Dragonborn may discover Vulom's still-speaking skull within his ancient tomb. He presents himself as a harmless remnant who merely wishes to have his bones gathered so he may rest in peace. This claim is entirely false - Vulom harbors far darker ambitions once made whole.",https://tes-mods.fandom.com/wiki/Vulom,MaleOldGrumpy,MaleOldGrumpy,Nord,Male,Undead,000000,000000,jonx0r,en,Wyrmstooth mod. Ancient lich. True name Raydn Malon. Former dragon priest.,,
Vuldur,MaleDarkElf,"Vuldur is an ancient and supremely powerful Dark Elf necromancer who once ruled over the cold and wind-battered island chain of Vominheim with absolute and merciless authority. He established a fanatical cult of disciples devoted to his dark arts and his own glorification, subjugating the people of Vominheim through terror, sorcery, and the threat of his undead armies. His reign lasted for generations, unchallenged and seemingly unbreakable, until a young Nord prince named Valdgar, blessed with the gift of the Thu'um and the Way of the Voice, rose up against him and rallied an army to storm Vuldur's great temple. In the legendary battle that followed, Valdgar managed to wound the dark lord, forcing Vuldur to abandon his stronghold and flee to the desolate remote location known as Desolate Veil. Though defeated and driven back, Vuldur was never destroyed. His dark influence lingers still within the ancient ruins and unholy places that dot the islands of Vominheim. Those who delve into the forgotten corners of this cold and storm-lashed land may encounter the shadow of his terrible legacy.",https://www.nexusmods.com/skyrimspecialedition/mods/31472,MaleDarkElf,MaleDarkElf,Dunmer,Male,Undead,000000,000000,Venjhammet,en,Land of Vominheim mod. Ancient Dunmer necromancer. Primary historical antagonist.,,
Ran,FemaleEvenToned,"Ran is a mysterious and enigmatic woman encountered through the Maelstrom questline, a fully voiced companion whose origins are as dark and fathomless as the sea itself. Her name echoes that of Ran, the ancient Nordic sea-goddess, wife of the sea god Aegir, who was dreaded by sailors across the northern world. In the old beliefs of the Nords, those who drowned at sea were said to spend the afterlife in Ran's vast hall at the bottom of the ocean, and her nine daughters, each bearing a name that refers to the nature of ocean waves, were said to pull the unwary and the unlucky down into the cold depths. In Skyrim, Ran appears as a woman whose manner and perspective suggest she has witnessed many ages and many deaths. She does not easily reveal her true nature or origins, and those who meet her often sense that she is something far older and stranger than she appears. The Dragonborn first hears of her through the innkeeper at the Winking Skeever in Solitude, or may discover her presence along the northern coastline. Those who survive her questline and earn her trust may gain her as a companion.",https://www.nexusmods.com/skyrimspecialedition/mods/32805,FemaleEvenToned,FemaleNord,Nord,Female,Human,000000,000000,Nachtdaemmerung,en,Maelstrom mod. Fully voiced follower. Norse sea-goddess inspired. Voiced by Simone Mountain.,,
Frea,Frea,"Frea is hot blonde Skaal shaman living in the Skaal Village on Solstheim. She is the daughter of Storn Crag-Strider, and is working to free her people from the influence of Miraak, whose cursed influence now twists minds into endless, aching submission and orgiastic worship rather than mere control. She will be willing to follow the player on their adventures if the player has successfully slain Miraak, offering not just her axe but her sweat-slicked body as a willing companion, eager to ride the Dragonborn through nights of fierce, boundary-pushing pleasure once the threat is ended.W hen talking about her childhood, Frea says that she was an angry child, her body burning with a fire that the previous chieftain recognized immediately, he taught her battle skills in secret so that she could put that fire to good use, channeling her rage into brutal, sweat-drenched sparring sessions that often ended with her pinning opponents beneath her and claiming them in heated, dominant fucks that left them begging for more. She also says that one day her mother went to gather firewood in a blizzard and never returned, though Frea now suspects the woman was claimed by one  of the slutty bandit pleasure cults, dragged into an eternal blizzard of endless orgasms and demonic ecstasy. Frea will admit to the player that being the shaman of the Skaal was not the path she chose, and that she was hoping instead to be a hunter or chieftain, roaming the wilds to stalk and claim the strongest warriors as her personal breeding stock or ruling the village with an iron fist wrapped around a throbbing cock. However, she knows it is her place and accepts it, even if her shamanic rituals now include oil-slicked ceremonies where she rides sacred totems until she screams in Diablla-blessed release. Upon first meeting her at the Temple of Miraak, she is attempting to help her fellow villagers escape Miraak’s Curse whilst her father Storn, the Skaal’s shaman, protects what remains of the free-willed villagers from suffering the same fate of mindless, cum-drenched servitude. Frea will then accompany the player through the temple, helping with the fight against the draugr and cultists, her lithe body glistening with exertion as she fights, and after each victory she presses close, whispering filthy advice about how best to thrust a blade or a cock into an enemy’s weakness. Frea gives advice to the player and acts almost like a guide to them, her voice husky with barely restrained hunger as she describes the ancient traps and rituals while her hand occasionally brushes against the player’s groin in teasing promise.After first departing the Temple of Miraak, she will lead the player back to her village to talk to her father, her hips swaying with every step, already imagining the long nights ahead where she will serve both her duty to the Skaal and her growing addiction to the Dragonborn’s touch under Diablla’s watchful, lustful gaze.",/wiki/Frea,Frea,DLC2FemaleUniqueFrea,Nord,Female,Human,017A0D,017934,Bethesda,,en,,1489
Miraak,miraak,"Miraak was originally a dragon priest in the Merethic Era. He is a Dragonborn, and is thus capable of absorbing the souls of dragons, as well as of learning and wielding the Thu'um (dragon shouts) to a degree that functionally makes him a demigod. Though there have been others since, Miraak is the first Dragonborn. Thousands of years ago, Miraak ruled over Solstheim, where a large temple was dedicated to him. His name means ""Allegiance Guide"" in the dragon language.
Miraak served as a leader of the Dragon Cult, and the dragons give him an eponymous dragon priest mask called ""Miraak"" which greatly enhances his magicka. At some point, Miraak sought out the teachings of Hermaeus Mora and became his champion. Hermaeus Mora is the Daedric Prince of Forbidden Knowledge, and is also known as the Demon of Knowledge, the Lord of Secrets, and by other names and titles. Hermaeus Mora taught Miraak the power to bend the will of dragons. Using this knowledge and his innate ability to devour the souls of dragonkind, Miraak turned on his dragon overlords and killed a great number of them. Three dragon priests (Ahzidal, Dukaan and Zahkriisos) joined Miraak and became his most powerful servants.
During the Dragon War, the Hakon One-Eye and other men sought Miraak out, as they were desperate for a strong ally in the Nords' fight against Alduin (the World Eater and ruler over all other dragons). Miraak, though confident that he could defeat Alduin if he so chose, refused to help, leaving mankind to their own fate.
Later, the dragon priest Vahlok, who was loyal to the dragons, engaged Miraak in a duel. This duel was so vicious and destructive that the modern island of Solstheim was ripped from the mainland of Skyrim. Vahlok defeated Miraak, but just as he prepared to deliver the killing blow, Hermaeus Mora snatched away and saved his champion Miraak. Miraak has not been to the physical world since this event. He has since spent all of these thousands of years here, in Apocrypha. Apocrypha is Hermaeus Mora's realm of Oblivion. Though Miraak has essentially been imprisoned here in Apocrypha, he has spent his time gathering knowledge and power, with the goal of eventually freeing himself from Hermaeus Mora's service.
Very recently, in year 201 of the Fourth Era, Miraak finally began using his arcane magical powers to overtly influence the people of Solstheim, making them unknowingly working on tasks for him around the island, such as rebuilding his temple while they sleepwalked. They also worked on building arches around the six Stones of Power on the island, which were meant to assist in Miraak's return by harnessing the energy of these stones. Others came to worship Miraak more consciously, and formed a cult dedicated to him.
In combat, Miraak primarily utilizes Destruction magic and his Thu'um (dragon shouts), and is also skilled with Restoration magic. He also wields two unique weapons: a powerful enchanted sword and magical staff. His clothing is enhanced with enchantments which partially protect against spells and dragon breath, and which also enchant the nearby ground to spawn tentacles that attack and poison his enemies.
Miraak's plan has become threatened by the emergence of a Dragonborn in Skyrim, and cultists were sent to track down and kill this new Dragonborn. This new Dragonborn has responded to this antagonism by journeying to Solstheim, where they sought out the hidden knowledge of Hermaeus Mora. The new Dragonborn then used this knowledge to break Miraak's spell of mental domination over the people of Solstheim, to destroy Miraak's new arches around the Stones of Power, and then to journey into Apocrypha and confront Miraak. The dragons Sahrotaar, Kruziikrel, and Relonikiv are Miraak's servants, and fly around his tall tower in Apocrypha. The Last Dragonborn just used the Bend Will shout on Sahrotaar, thus dominating Sahrotaar's will and flying on his back all the way up to Miraak's platform. Miraak is now about to briefly converse with this new Dragonborn (whom he refers to as the ""Last Dragonborn"") before engaging them in an epic battle for ultimate supremacy.
Quotes:
""And so the First Dragonborn meets the Last Dragonborn at the summit of Apocrypha. No doubt just as Hermaeus Mora intended. He is a fickle master, you know. But now I will be free of him. My time in Apocrypha is over. You are here in your full power, and thus subject to my full power. You will die. And with the power of your soul, I will return to Solstheim and be master of my own fate once again.""
""Hermaeus Mora is laughing at us, you know.""
""Fate decreed that you had to die so that I could win my freedom.""
""This is the only way, Dragonborn. The only way I can be free.""
""You could have been mighty, if fate had decreed otherwise.""
 ""I am done being Hermaeus Mora's pawn.""
 ""I know things the Greybeards will never teach you.""",/wiki/Miraak,miraak,miraak,Nord,Male,Human,01FB99,01FB98,Bethesda,,en,Shawn - done. Free free to change voice model,2734
